UBIGEO,altitud,DISTRITO,PROVINCIA,DEPARTAMEN,lon,lat,person_years,deaths,estrato,crude_rate,post_a,post_b,posterior_rate,credible_lower,credible_upper,probability_above_84
060606,1631.76367498672,PIMPINGOS,CUTERVO,CAJAMARCA,-78.7682934106399,-6.07089431384055,40772.8629373318,0,1500-2500,0,0.0671720204620204,45933.4908993701,1.4623756903036,1.82105187637601e-23,15.8653767012743,0.000346223595602102
060607,2107.21447299423,QUEROCOTILLO,CUTERVO,CAJAMARCA,-79.0916404477856,-6.19678642179788,106729.843983585,0,1500-2500,0,0.0671720204620204,111890.471945623,0.600337269956863,7.47581705003885e-24,6.51308483779766,6.53250588400489e-07
060608,2413.3335755814,SAN ANDRES DE CUTERVO,CUTERVO,CAJAMARCA,-78.7422817728984,-6.22406735391185,34015.0006891799,0,1500-2500,0,0.0671720204620204,39175.6286512182,1.71463797199159,2.13518640723069e-23,18.6021810348256,0.000691160627190435
060609,1634.21722365039,SAN JUAN DE CUTERVO,CUTERVO,CAJAMARCA,-78.6000928622187,-6.17421798576051,14794.1922257721,0,1500-2500,0,0.0671720204620204,19954.8201878104,3.36620524914842,4.19183280047269e-23,36.5201053912892,0.00568993676580643
060610,1957.10970996217,SAN LUIS DE LUCMA,CUTERVO,CAJAMARCA,-78.5787551728616,-6.2791017672809,23810.1737854581,0,1500-2500,0,0.0671720204620204,28970.8017474964,2.31861102939014,2.88729564752301e-23,25.1547106868052,0.00204414012041354
060611,1548.73673184358,SANTA CRUZ,CUTERVO,CAJAMARCA,-78.8414483822407,-6.10633815696717,21267.4260965721,0,1500-2500,0,0.0671720204620204,26428.0540586104,2.54169377408759,3.16509379030673e-23,27.5749449697236,0.00270666226749039
060612,2183.85233160622,SANTO DOMINGO DE LA CAPILLA,CUTERVO,CAJAMARCA,-78.8427236057824,-6.25794874731291,40072.1140142518,0,1500-2500,0,0.0671720204620204,45232.7419762901,1.48503092068198,1.84926374427277e-23,16.1111642691274,0.000371667665964082
060613,1623.97730829421,SANTO TOMAS,CUTERVO,CAJAMARCA,-78.6771058185776,-6.1180778170495,60748.159921671,0,1500-2500,0,0.0671720204620204,65908.7878837094,1.0191663755149,1.26913682494643e-23,11.0569798007647,4.84139437116893e-05
060614,2414.17121300058,SOCOTA,CUTERVO,CAJAMARCA,-78.6967210636814,-6.28736369471595,72967.0562560621,0,1500-2500,0,0.0671720204620204,78127.6842181004,0.859772321863575,1.07064826799793e-23,9.32770686366034,1.50781457709526e-05
060615,1079.63515406162,TORIBIO CASANOVA,CUTERVO,CAJAMARCA,-78.6924244566019,-5.98798685067113,8767.51018600531,0,500-1500,0,0.0671720204620204,13928.1381480436,4.82275662030645,6.00563182973221e-23,52.3222938038867,0.0120105613906004
060701,3098.24107850912,BAMBAMARCA,HUALGAYOC,CAJAMARCA,-78.4795024711325,-6.69306164534352,514037.627011079,0,2500-3500,0,0.0671720204620204,519198.254973118,0.129376437263832,1.61108534147769e-24,1.40361052708237,0
060702,3281.43197278912,CHUGUR,HUALGAYOC,CAJAMARCA,-78.7076829428959,-6.68551818413312,23419.4315684316,0,2500-3500,0,0.0671720204620204,28580.0595304699,2.35031072592437,2.92677031346348e-23,25.4986220566169,0.00213354747653582
060703,3521.86365422397,HUALGAYOC,HUALGAYOC,CAJAMARCA,-78.6002560745174,-6.75273082456149,129321.000061357,0,>3500,0,0.0671720204620204,134481.628023396,0.499488453919777,6.2199774809572e-24,5.41897169921443,8.35949163224825e-08
060801,1471.93696321504,JAEN,JAEN,CAJAMARCA,-78.8525539275119,-5.7701779092583,846487.176512299,0,500-1500,0,0.0671720204620204,851647.804474338,0.0788730037336044,9.82181476325509e-25,0.855696606618825,0
060802,728.080566253773,BELLAVISTA,JAEN,CAJAMARCA,-78.742632067669,-5.56466561744453,130878.625329492,0,500-1500,0,0.0671720204620204,136039.25329153,0.493769399910419,6.14875984445044e-24,5.35692543652351,7.26144873119949e-08
060803,2402.00156188989,CHONTALI,JAEN,CAJAMARCA,-79.133359888041,-5.63393586655417,83260.1951995373,0,1500-2500,0,0.0671720204620204,88420.8231615756,0.759685536282259,9.46013244390924e-24,8.24186102623563,5.72727430636633e-06
060804,1696.24973814155,COLASAY,JAEN,CAJAMARCA,-78.9794583852034,-5.90105014054791,84069.1737945296,0,1500-2500,0,0.0671720204620204,89229.8017565679,0.752798046613121,9.37436463425083e-24,8.16713835486496,5.31022305760853e-06
060805,1638.85608465608,HUABAL,JAEN,CAJAMARCA,-78.9058548806029,-5.60492611499977,71449.7581861146,0,1500-2500,0,0.0671720204620204,76610.3861481529,0.876800442333235,1.09185286743024e-23,9.51244567432106,1.74088205823209e-05
060806,1359.83287292818,LAS PIRIAS,JAEN,CAJAMARCA,-78.8495904005154,-5.63634186301103,37087.2650941355,0,500-1500,0,0.0671720204620204,42247.8930561738,1.58994959518352,1.97991577188427e-23,17.2494314770703,0.000503692777119147
060807,2035.34992792993,POMAHUACA,JAEN,CAJAMARCA,-79.1950114381744,-5.87540417908685,73905.3908370427,0,1500-2500,0,0.0671720204620204,79066.018799081,0.84956877154413,1.05794209777223e-23,9.21700810780589,1.37977146604795e-05
060808,1615.37484737485,PUCARA,JAEN,CAJAMARCA,-79.1236563999912,-6.03998757153772,55039.0036374218,0,1500-2500,0,0.0671720204620204,60199.6315994601,1.11582112177947,1.38949803459509e-23,12.10559129617,8.41884911214619e-05
060809,2417.31676101403,SALLIQUE,JAEN,CAJAMARCA,-79.3124285529017,-5.62568610995033,60110.0047770701,0,1500-2500,0,0.0671720204620204,65270.6327391084,1.02913083025427,1.28154525673349e-23,11.1650845983973,5.14875659562986e-05
060810,2131.5079086116,SAN FELIPE,JAEN,CAJAMARCA,-79.3102127689632,-5.78647775144321,37471.7238511125,0,1500-2500,0,0.0671720204620204,42632.3518131508,1.57561142196476,1.96206088177841e-23,17.0938760197195,0.000484265750882007
060811,1776.27368609224,SAN JOSE DEL ALTO,JAEN,CAJAMARCA,-79.055065394124,-5.51736451899534,64203.5760773967,0,1500-2500,0,0.0671720204620204,69364.204039435,0.968396039314914,1.2059140726713e-23,10.5061702417684,3.47321429352565e-05
060812,1071.09391304348,SANTA ROSA,JAEN,CAJAMARCA,-78.5875409869214,-5.42628290321874,82031.1736521242,0,500-1500,0,0.0671720204620204,87191.8016141625,0.770393766598231,9.59347877234498e-24,8.35803507705811,6.42518688998006e-06
060901,1292.70266159696,SAN IGNACIO,SAN IGNACIO,CAJAMARCA,-79.0078970339431,-5.14039949728733,322098.659064446,0,500-1500,0,0.0671720204620204,327259.287026484,0.205256269645861,2.55599376723048e-24,2.22683408909366,3.5527136788005e-15
060902,1192.53844208397,CHIRINOS,SAN IGNACIO,CAJAMARCA,-78.8824609491306,-5.30755008947001,127742.743675902,0,500-1500,0,0.0671720204620204,132903.37163794,0.505419987726215,6.29384106361673e-24,5.48332316435397,9.642612519567e-08
060903,1426.56059250423,HUARANGO,SAN IGNACIO,CAJAMARCA,-78.7147025740413,-5.09751923239481,147163.621549611,0,500-1500,0,0.0671720204620204,152324.249511649,0.440980478665567,5.49139549736638e-24,4.78421616163833,1.67581510890358e-08
060904,1474.17691622103,LA COIPA,SAN IGNACIO,CAJAMARCA,-78.9734882604081,-5.38963561619789,169455.067516166,0,500-1500,0,0.0671720204620204,174615.695478204,0.384684894894829,4.79036375061939e-24,4.1734629543312,2.28590946171892e-09
060905,1992.7950948239,NAMBALLE,SAN IGNACIO,CAJAMARCA,-79.1809789004982,-5.10727888742517,78880.0009027081,0,1500-2500,0,0.0671720204620204,84040.6288647465,0.799280316787323,9.95319417771359e-24,8.67142650129265,8.63438575704478e-06
060906,1621.68281675184,SAN JOSE DE LOURDES,SAN IGNACIO,CAJAMARCA,-78.8318563316089,-4.91603720649558,158559.769954953,0,1500-2500,0,0.0671720204620204,163720.397916991,0.410284981692249,5.10915382903045e-24,4.45119939601266,6.04068972620553e-09
060907,2248.0178425656,TABACONAS,SAN IGNACIO,CAJAMARCA,-79.2151241584516,-5.32433853353868,159331.628640777,0,1500-2500,0,0.0671720204620204,164492.256602815,0.408359772364329,5.08517978404139e-24,4.43031271728928,5.638174815914e-09
061001,2811.24183976261,PEDRO GALVEZ,SAN MARCOS,CAJAMARCA,-78.1712438828427,-7.32916073957927,174440.884572439,0,2500-3500,0,0.0671720204620204,179601.512534477,0.374005872857701,4.65738114397789e-24,4.05760578538095,1.46694911773437e-09
061002,2688.99078947368,CHANCAY,SAN MARCOS,CAJAMARCA,-78.1173096177872,-7.40943981526771,24492.0391839378,0,2500-3500,0,0.0671720204620204,29652.6671459762,2.26529438756188,2.82090205845612e-23,24.5762761486349,0.00189751200007815
061003,2213.10518731989,EDUARDO VILLANUEVA,SAN MARCOS,CAJAMARCA,-78.143401013934,-7.44124583079969,24626.7425210084,0,1500-2500,0,0.0671720204620204,29787.3704830467,2.25505035767594,2.80814548026002e-23,24.4651382282242,0.00186988834449897
061004,3396.01702472639,GREGORIO PITA,SAN MARCOS,CAJAMARCA,-78.1612429819362,-7.22207280512923,40776.8168054504,0,2500-3500,0,0.0671720204620204,45937.4447674888,1.46224982260136,1.82089513716266e-23,15.8640111571643,0.000346085247935224
061005,2541.39762219287,ICHOCAN,SAN MARCOS,CAJAMARCA,-78.0597957821512,-7.40608201540509,15722.0322093609,0,2500-3500,0,0.0671720204620204,20882.6601713992,3.21664097919952,4.0055849735735e-23,34.8974761999508,0.00509966057709477
061006,2743.41318864775,JOSE MANUEL QUIROZ,SAN MARCOS,CAJAMARCA,-78.0209726098279,-7.35601633881857,28878.2967302452,0,2500-3500,0,0.0671720204620204,34038.9246922836,1.97338843894936,2.45740047745282e-23,21.4093759691612,0.00118426566659835
061007,2665.08192177395,JOSE SABOGAL,SAN MARCOS,CAJAMARCA,-77.9681920913775,-7.22678554604729,105218.109935287,0,2500-3500,0,0.0671720204620204,110378.737897326,0.608559417706912,7.57820494999743e-24,6.60228727203737,7.50377912805966e-07
061101,2246.69393939394,SAN MIGUEL,SAN MIGUEL,CAJAMARCA,-78.9223570996406,-7.07748007884111,111512.610503282,0,1500-2500,0,0.0671720204620204,116673.238465321,0.575727744816017,7.16936213403052e-24,6.24609504209205,4.21723471366597e-07
061102,1518.71746031746,BOLIVAR,SAN MIGUEL,CAJAMARCA,-79.1624867379741,-6.97591162137952,10318.3959580838,0,1500-2500,0,0.0671720204620204,15479.0239201222,4.33955143480974,5.403911139517e-23,47.0799799834737,0.00984026230787671
061103,3188.63312981152,CALQUIS,SAN MIGUEL,CAJAMARCA,-78.9531156843528,-6.91373886781414,34181.0020954598,0,2500-3500,0,0.0671720204620204,39341.6300574982,1.70740308329492,2.126177020844e-23,18.5236894164778,0.000679377121746705
061104,3475.40169039146,CATILLUC,SAN MIGUEL,CAJAMARCA,-78.7338440094163,-6.80427772711905,22244.4290718039,0,2500-3500,0,0.0671720204620204,27405.0570338422,2.45108121391867,3.05225673084728e-23,26.5918854108983,0.00242838930943046
061105,2681.57307692308,EL PRADO,SAN MIGUEL,CAJAMARCA,-79.0033184194706,-7.03803878668351,13115.2148809524,0,2500-3500,0,0.0671720204620204,18275.8428429907,3.67545404275473,4.57693089776592e-23,39.8751588413094,0.006959435644186
061106,1086.28155339806,LA FLORIDA,SAN MIGUEL,CAJAMARCA,-79.1488356485092,-6.86888067380276,17148.2412220702,0,500-1500,0,0.0671720204620204,22308.8691841086,3.01100068800751,3.74950738652336e-23,32.6664758446018,0.00431894251807718
061107,3464.45772409409,LLAPA,SAN MIGUEL,CAJAMARCA,-78.748694092083,-6.89137250942688,36082.676883229,0,2500-3500,0,0.0671720204620204,41243.3048452674,1.62867696257683,2.02814178215393e-23,17.6695863500058,0.000558362997495565
061108,695.611417125689,NANCHOC,SAN MIGUEL,CAJAMARCA,-79.2477749137168,-7.0085103908841,10942.0007283321,0,500-1500,0,0.0671720204620204,16102.6286903705,4.17149409289863,5.1946344537411e-23,45.2567186597841,0.00909669393377477
061109,2269.91121495327,NIEPOS,SAN MIGUEL,CAJAMARCA,-79.1314385654998,-6.92671566463642,25685.6746055374,0,1500-2500,0,0.0671720204620204,30846.3025675757,2.17763604940544,2.71174380162907e-23,23.6252670713635,0.00166701410314907
061110,1076.20607122008,SAN GREGORIO,SAN MIGUEL,CAJAMARCA,-79.160971358222,-7.11797979584554,18081.0737025731,0,500-1500,0,0.0671720204620204,23241.7016646114,2.89015070545797,3.59901658655926e-23,31.3553691910901,0.00387925303913617
061111,3342.81678880746,SAN SILVESTRE DE COCHAN,SAN MIGUEL,CAJAMARCA,-78.7252636345514,-6.93143328447812,29257.9206559111,0,2500-3500,0,0.0671720204620204,34418.5486179495,1.95162269064971,2.43029625447878e-23,21.1732384306006,0.00113753700723973
061112,3107.66890005584,TONGOD,SAN MIGUEL,CAJAMARCA,-78.8335474649756,-6.78816204068652,19636.7443267776,0,2500-3500,0,0.0671720204620204,24797.3722888159,2.70883622989022,3.37323119629594e-23,29.3882806547104,0.00325006974987241
061113,1754.27801268499,UNION AGUA BLANCA,SAN MIGUEL,CAJAMARCA,-79.0541952128584,-7.11889809098699,24751.4084462654,0,1500-2500,0,0.0671720204620204,29912.0364083037,2.24565186887019,2.79644182860039e-23,24.3631736193246,0.0018447025904158
061201,2769.40610961366,SAN PABLO,SAN PABLO,CAJAMARCA,-78.7857853227869,-7.08601349015852,106499.118897228,0,2500-3500,0,0.0671720204620204,111659.746859267,0.601577760575461,7.4912645016315e-24,6.52654297382176,6.67211662030987e-07
061202,1798.27218614719,SAN BERNARDINO,SAN PABLO,CAJAMARCA,-78.7856528082305,-7.17498213165156,36178,0,1500-2500,0,0.0671720204620204,41338.6279620383,1.62492138161201,2.02346507164225e-23,17.628841890744,0.00055292087669967
061203,1456.4570230608,SAN LUIS,SAN PABLO,CAJAMARCA,-78.8730841758411,-7.15904621828961,7202.944386149,0,500-1500,0,0.0671720204620204,12363.5723481873,5.4330591976411,6.76562302828779e-23,58.9434926896276,0.0147819483043492
061204,3392.38321039691,TUMBADEN,SAN PABLO,CAJAMARCA,-78.676199623162,-6.98753485501369,29107.0271960838,0,2500-3500,0,0.0671720204620204,34267.6551581221,1.96021642426559,2.44099776902804e-23,21.2664722158655,0.00115587482945267
061301,1914.68593615186,SANTA CRUZ,SANTA CRUZ,CAJAMARCA,-78.9419157391564,-6.62755639358241,77534.0229615267,0,1500-2500,0,0.0671720204620204,82694.650923565,0.812289787934503,1.01151971568408e-23,8.81256681277548,9.79924614308292e-06
061302,2307.60416666667,ANDABAMBA,SANTA CRUZ,CAJAMARCA,-78.80972234487,-6.66400907691015,10337.5837676843,0,1500-2500,0,0.0671720204620204,15498.2117297226,4.33417878355586,5.39722074065996e-23,47.0216918591617,0.00981637760079757
061303,2167.88958034147,CATACHE,SANTA CRUZ,CAJAMARCA,-79.0769115825211,-6.74935561143992,78682.1965083232,0,1500-2500,0,0.0671720204620204,83842.8244703615,0.801166001817671,9.97667603867134e-24,8.69188437921336,8.79636287121066e-06
061304,2011.89433170049,CHANCAYBAÑOS,SANTA CRUZ,CAJAMARCA,-78.877939538108,-6.55596280698177,27485.2079885877,0,1500-2500,0,0.0671720204620204,32645.8359506261,2.05759841970695,2.56226459991122e-23,22.322973668839,0.00137376503499942
061305,2093.11127819549,LA ESPERANZA,SANTA CRUZ,CAJAMARCA,-78.859380252086,-6.62091599407585,18578.5123379339,0,1500-2500,0,0.0671720204620204,23739.1402999723,2.82958942966013,3.52360147561435e-23,30.6983373076874,0.00366483066166634
061306,2748.08837209302,NINABAMBA,SANTA CRUZ,CAJAMARCA,-78.7686903086639,-6.69573072522067,15703.9816158684,0,2500-3500,0,0.0671720204620204,20864.6095779068,3.2194237908553,4.009050324113e-23,34.9276670431796,0.00511048128462111
061307,2645.71525808281,PULAN,SANTA CRUZ,CAJAMARCA,-78.921162873191,-6.74656299682469,30702.0338213024,0,2500-3500,0,0.0671720204620204,35862.6617833407,1.87303499299162,2.33243338980642e-23,20.3206371218544,0.000976706202525546
061308,2103.85352112676,SAUCEPAMPA,SANTA CRUZ,CAJAMARCA,-78.90846913603,-6.68286040400036,11007.1095700416,0,1500-2500,0,0.0671720204620204,16167.7375320799,4.15469513459988,5.17371522297575e-23,45.0744660393624,0.00902280476393713
061309,1891.27516462841,SEXI,SANTA CRUZ,CAJAMARCA,-79.0363543469026,-6.58558329513167,3468.03611738149,0,1500-2500,0,0.0671720204620204,8628.66407941982,7.78475321831475,9.69411591654205e-23,84.4571221704186,0.0251786876268969
061310,2312.07708333333,UTICYACU,SANTA CRUZ,CAJAMARCA,-78.790537859714,-6.61470029135702,9891.52647975078,0,1500-2500,0,0.0671720204620204,15052.1544417891,4.46261833957347,5.55716260514637e-23,48.4151381213467,0.0103891510300584
061311,2476.38933333333,YAUYUCAN,SANTA CRUZ,CAJAMARCA,-78.8494398925445,-6.68285967466617,22693.4452078324,0,1500-2500,0,0.0671720204620204,27854.0731698707,2.41156903883915,3.00305342348559e-23,26.1632161256524,0.00231089313559674
070101,19.9929701230228,CALLAO,CALLAO,CALLAO,-77.1216293308723,-12.0165317597475,4118689.07388809,0,lowland (<500 m),0,0.0671720204620204,4123849.70185013,0.0162886684332565,2.02837823486318e-25,0.176716463744087,0
070102,36.5769230769231,BELLAVISTA,CALLAO,CALLAO,-77.1099459542989,-12.0599999955101,644830.611287887,0,lowland (<500 m),0,0.0671720204620204,649991.239249926,0.103342962805984,1.28689841862062e-24,1.12117224405059,0
070103,58.9090909090909,CARMEN DE LA LEGUA REYNOSO,CALLAO,CALLAO,-77.0904943441139,-12.0428211819432,371331.994517329,0,lowland (<500 m),0,0.0671720204620204,376492.622479368,0.178415236983034,2.221750568177e-24,1.9356345723959,0
070104,25.3947368421053,LA PERLA,CALLAO,CALLAO,-77.1161377305105,-12.0702892079229,514104.667253905,0,lowland (<500 m),0,0.0671720204620204,519265.295215944,0.129359733995098,1.61087734076302e-24,1.40342931260215,0
070105,1.14285714285714,LA PUNTA,CALLAO,CALLAO,-77.1628314264967,-12.0716645854395,31230.0645975271,0,lowland (<500 m),0,0.0671720204620204,36390.6925595655,1.84585716119777,2.29858966420828e-23,20.0257836569122,0.000924005307876063
070106,140.378285714286,VENTANILLA,CALLAO,CALLAO,-77.1308773508828,-11.8791513219173,2988144.22496394,0,lowland (<500 m),0,0.0671720204620204,2993304.85292598,0.0224407548721138,2.79447880856614e-25,0.243460713869722,0
070107,152.575757575758,MI PERU,CALLAO,CALLAO,-77.1205558594703,-11.8543384851934,422246.287091465,0,lowland (<500 m),0,0.0671720204620204,427406.915053503,0.157161754047923,1.9570874228913e-24,1.7050546227869,0
080101,3861.38326446281,CUSCO,CUSCO,CUSCO,-71.9813950950205,-13.4903001998472,945400.29058487,2,>3500,2.11550601360901,2.06717202046202,950560.918546909,2.17468652469117,0.277178390151654,5.98352504333326,0
080102,3956.12233752048,CCORCA,CUSCO,CUSCO,-72.0871078102997,-13.5895655361159,19251.0103820598,0,>3500,0,0.0671720204620204,24411.6383440981,2.75163917780472,3.42653240277178e-23,29.852651675845,0.0033950710261258
080103,3766.12048192771,POROY,CUSCO,CUSCO,-72.0311376427432,-13.5034550990874,98794.2859520056,1,>3500,10.1220428931062,1.06717202046202,103954.913914044,10.265719822965,0.316942372617878,36.8303406436245,0.000194615103458973
080104,3716.98983364141,SAN JERONIMO,CUSCO,CUSCO,-71.8674555968301,-13.5573914300187,564192.302251337,1,>3500,1.77244530988748,1.06717202046202,569352.930213375,1.87435940667255,0.0578687055300772,6.72464246315203,0
080105,3602.96296296296,SAN SEBASTIAN,CUSCO,CUSCO,-71.9257607183558,-13.533212312779,1074273.05264877,1,>3500,0.930862035061164,1.06717202046202,1079433.68061081,0.988640654475552,0.0305231508456922,3.54694777437962,0
080106,3779.09940652819,SANTIAGO,CUSCO,CUSCO,-71.9785598456994,-13.573103214319,830927.464541016,1,>3500,1.20347448203842,1.06717202046202,836088.092503054,1.27638705781248,0.0394069923452283,4.57929603993124,0
080107,3629.60869565217,SAYLLA,CUSCO,CUSCO,-71.8317555009143,-13.5530026811731,66794.6294468969,0,>3500,0,0.0671720204620204,71955.2574089353,0.933524844199627,1.1624900362098e-23,10.1278511475739,2.71082706343462e-05
080108,3315.69230769231,WANCHAQ,CUSCO,CUSCO,-71.9506768245465,-13.5316823115254,491105.443346144,1,2500-3500,2.03622259445244,1.06717202046202,496266.071308182,2.15040294342287,0.0663912343923746,7.71500433414734,0
080201,3988.57934038581,ACOMAYO,ACOMAYO,CUSCO,-71.6724799363206,-13.8931454027494,36944.4925181702,2,>3500,54.1352679026882,2.06717202046202,42105.1204802085,49.0955018507474,6.25755115147469,135.083452949928,0.142091916267768
080202,3828.88346281909,ACOPIA,ACOMAYO,CUSCO,-71.5013101145219,-14.0495317289639,24377.7029900332,0,>3500,0,0.0671720204620204,29538.3309520716,2.27406282944736,2.8318211318887e-23,24.6714053514237,0.00192129840018995
080203,3706.88640714742,ACOS,ACOMAYO,CUSCO,-71.730255027991,-13.939289943234,18809.0511195606,0,>3500,0,0.0671720204620204,23969.679081599,2.80237462643323,3.48971171061746e-23,30.4030827380793,0.00356983434692704
